open,high,low,close,volume,buy_volume,sell_volume,bar_idx
25589.5,25590.75,25583.0,25584.75,112.0,21.677419354838708,90.3225806451613,4496
25585.0,25588.25,25581.25,25586.5,136.0,82.57142857142857,53.42857142857143,4497
25586.5,25587.0,25577.0,25581.0,167.0,37.574999999999996,129.425,4498
25580.75,25582.25,25575.75,25579.0,161.0,58.82692307692308,102.17307692307692,4499
25579.25,25586.25,25576.75,25582.25,124.0,81.57894736842105,42.421052631578945,4500
25582.75,25587.75,25578.75,25584.25,146.0,85.16666666666667,60.83333333333333,4501
25585.0,25592.0,25585.0,25589.5,198.0,162.64285714285714,35.35714285714286,4502
25589.75,25589.75,25580.0,25584.75,249.0,60.65384615384616,188.34615384615384,4503
25584.5,25590.0,25579.25,25588.0,113.0,74.89534883720931,38.10465116279069,4504
25587.25,25590.25,25581.5,25583.75,160.0,48.0,112.0,4505
25581.75,25582.0,25566.0,25573.75,342.0,85.5,256.5,4506
25574.5,25575.75,25569.25,25574.75,125.0,64.90384615384616,60.09615384615384,4507
25574.0,25576.0,25570.0,25575.25,149.0,90.02083333333333,58.97916666666667,4508
25574.75,25579.0,25571.75,25577.75,130.0,91.89655172413792,38.10344827586208,4509
25577.0,25580.0,25569.0,25570.0,141.0,25.636363636363637,115.36363636363636,4510
25570.0,25572.25,25567.75,25569.0,102.0,39.666666666666664,62.333333333333336,4511
25568.5,25573.75,25567.0,25571.0,147.0,100.72222222222221,46.277777777777786,4512
25570.5,25573.0,25566.25,25572.75,116.0,77.33333333333333,38.66666666666667,4513
25572.0,25575.0,25571.75,25574.5,87.0,76.96153846153845,10.038461538461547,4514
25575.75,25575.75,25570.5,25573.25,355.0,92.97619047619048,262.0238095238095,4515
25573.0,25573.0,25563.5,25568.0,296.0,70.10526315789474,225.89473684210526,4516
25567.25,25568.0,25562.0,25564.0,292.0,66.91666666666667,225.08333333333331,4517
25564.75,25569.0,25563.75,25567.0,149.0,106.42857142857143,42.57142857142857,4518
25567.75,25568.0,25563.75,25567.0,88.0,36.23529411764706,51.76470588235294,4519
25567.25,25568.75,25563.75,25564.25,102.0,20.400000000000002,81.6,4520
25565.25,25565.5,25556.25,25560.5,464.0,112.86486486486487,351.1351351351351,4521
25559.0,25560.75,25536.25,25544.0,861.0,166.92857142857142,694.0714285714286,4522
25544.0,25551.0,25536.0,25537.75,440.0,128.33333333333331,311.6666666666667,4523
25537.0,25540.75,25527.75,25535.75,410.0,185.28846153846155,224.71153846153845,4524
25535.0,25540.0,25528.75,25534.25,463.0,216.06666666666666,246.93333333333334,4525
25533.5,25548.0,25532.75,25542.25,404.0,317.90163934426226,86.09836065573774,4526
25541.25,25541.5,25514.5,25517.0,691.0,35.18981481481482,655.8101851851852,4527
25516.75,25516.75,25486.5,25488.25,1168.0,33.785123966942166,1134.2148760330579,4528
25488.0,25504.25,25487.5,25501.75,639.0,581.776119402985,57.223880597014954,4529
25501.75,25509.5,25488.0,25495.5,756.0,268.1162790697674,487.8837209302326,4530
25494.5,25494.75,25483.75,25489.5,436.0,118.9090909090909,317.0909090909091,4531
25490.0,25511.25,25486.75,25503.5,820.0,635.9183673469388,184.0816326530612,4532
25503.75,25520.25,25503.75,25513.5,436.0,346.8181818181818,89.18181818181819,4533
25513.0,25526.75,25509.75,25526.5,316.0,283.4705882352941,32.52941176470591,4534
25526.5,25528.0,25517.0,25527.25,341.0,182.125,158.875,4535
25529.0,25546.5,25526.75,25534.5,926.0,591.9367088607595,334.0632911392405,4536
25534.5,25541.25,25530.0,25539.75,225.0,165.0,60.0,4537
25539.25,25550.25,25527.5,25527.75,668.0,165.16483516483518,502.83516483516485,4538
25527.5,25531.75,25507.25,25509.5,714.0,94.7142857142857,619.2857142857143,4539
25509.5,25516.25,25499.0,25515.5,443.0,298.54347826086956,144.45652173913044,4540
25516.0,25516.25,25506.5,25508.5,325.0,37.49999999999999,287.5,4541
25508.75,25518.0,25508.75,25518.0,292.0,292.0,1.0,4542
25518.0,25536.25,25517.75,25534.5,428.0,404.86486486486484,23.135135135135158,4543
25535.25,25552.0,25534.0,25551.25,478.0,451.44444444444446,26.555555555555543,4544
25548.75,25552.0,25544.75,25547.75,224.0,96.55172413793103,127.44827586206897,4545
25547.75,25593.5,25547.25,25587.5,1600.0,1487.5675675675677,112.43243243243228,4546
25588.25,25588.5,25562.75,25576.0,569.0,149.15533980582524,419.84466019417476,4547
25576.0,25576.0,25564.75,25571.75,302.0,93.95555555555556,208.04444444444442,4548
25571.5,25590.0,25568.0,25588.5,449.0,397.97727272727275,51.02272727272725,4549
25587.75,25612.5,25583.0,25611.75,1259.0,1141.635593220339,117.36440677966107,4550
25611.5,25623.5,25607.0,25615.75,1196.0,752.030303030303,443.969696969697,4551
25617.5,25626.75,25609.25,25619.25,1112.0,611.6,500.4,4552
25620.25,25643.5,25616.0,25625.75,1349.0,809.4,539.6,4553
25625.75,25642.75,25620.75,25642.0,791.0,687.6306818181819,103.36931818181813,4554
25641.25,25669.75,25637.5,25651.75,1815.0,1202.96511627907,612.0348837209301,4555
25651.25,25655.25,25640.5,25654.5,994.0,606.5084745762712,387.49152542372883,4556
25655.0,25667.5,25650.0,25667.25,839.0,713.15,125.85000000000002,4557
25666.75,25674.0,25659.0,25665.75,1001.0,467.1333333333333,533.8666666666667,4558
25665.5,25678.0,25656.75,25673.0,742.0,501.9411764705883,240.0588235294117,4559
25673.75,25707.25,25672.5,25696.5,1963.0,1624.0647482014388,338.93525179856124,4560
25696.0,25697.25,25679.25,25683.25,731.0,106.60416666666666,624.3958333333334,4561
25682.5,25700.0,25672.25,25698.25,883.0,692.081081081081,190.91891891891896,4562
25698.0,25702.5,25688.5,25697.5,859.0,414.1607142857143,444.8392857142857,4563
25697.5,25706.0,25694.5,25702.75,385.0,280.3804347826087,104.61956521739131,4564
25703.5,25715.75,25701.25,25711.75,838.0,657.396551724138,180.60344827586198,4565
25712.25,25713.5,25692.0,25699.75,642.0,134.37209302325581,507.62790697674416,4566
25699.25,25700.75,25687.75,25694.0,416.0,124.0,292.0,4567
25694.0,25706.5,25689.5,25705.75,389.0,328.93382352941177,60.06617647058823,4568
25705.5,25707.0,25694.5,25699.25,360.0,90.0,270.0,4569
25699.75,25709.75,25695.75,25701.0,266.0,144.875,121.125,4570
25700.75,25707.0,25697.0,25706.25,269.0,208.475,60.525000000000006,4571
25706.5,25712.75,25700.5,25701.75,332.0,101.63265306122449,230.3673469387755,4572
25700.75,25703.0,25693.25,25698.5,298.0,114.6153846153846,183.38461538461542,4573
25699.25,25703.75,25694.0,25697.75,378.0,159.92307692307693,218.07692307692307,4574
25697.75,25698.75,25688.0,25697.75,379.0,189.5,189.5,4575
25698.25,25698.75,25681.75,25685.25,461.0,54.23529411764707,406.7647058823529,4576
25686.25,25689.5,25670.5,25673.0,554.0,83.82894736842107,470.17105263157896,4577
25673.75,25701.25,25670.75,25689.0,1730.0,1297.5,432.5,4578
25689.75,25697.5,25686.75,25688.0,346.0,144.83720930232556,201.16279069767444,4579
25688.25,25696.0,25685.5,25695.75,337.0,288.8571428571429,48.14285714285711,4580
25696.0,25698.0,25688.0,25690.75,265.0,62.9375,202.0625,4581
25690.75,25692.25,25685.25,25688.25,229.0,73.60714285714285,155.39285714285717,4582
25687.25,25694.0,25683.0,25691.0,383.0,256.7840909090909,126.21590909090912,4583
25692.0,25694.5,25684.5,25687.25,294.0,77.175,216.825,4584
25687.25,25696.0,25686.25,25688.25,201.0,110.80769230769232,90.19230769230768,4585
25688.75,25707.0,25687.5,25691.0,661.0,368.6346153846154,292.3653846153846,4586
25694.25,25713.5,25693.5,25712.5,718.0,686.5875,31.412500000000023,4587
25712.0,25714.0,25689.0,25692.25,494.0,51.86999999999999,442.13,4588
25691.5,25697.25,25667.0,25686.25,1123.0,464.04958677685954,658.9504132231405,4589
25685.5,25693.0,25679.0,25686.25,465.0,244.95535714285714,220.04464285714286,4590
25687.75,25689.0,25674.5,25681.5,504.0,143.3793103448276,360.62068965517244,4591
25681.75,25703.0,25675.0,25693.5,1377.0,977.4241071428572,399.5758928571428,4592
25692.0,25694.5,25677.25,25684.5,476.0,134.5217391304348,341.4782608695652,4593
25683.75,25683.75,25670.75,25678.0,490.0,136.6346153846154,353.36538461538464,4594
25678.25,25683.0,25674.0,25679.75,308.0,179.66666666666669,128.33333333333331,4595
25679.75,25684.5,25674.75,25679.75,386.0,193.0,193.0,4596
25680.75,25684.5,25673.25,25675.0,385.0,94.11111111111111,290.8888888888889,4597
25674.75,25684.0,25659.0,25668.0,1123.0,409.895,713.105,4598
25667.5,25681.25,25664.75,25677.0,638.0,502.66666666666663,135.33333333333337,4599
25677.0,25678.75,25666.75,25668.25,409.0,55.38541666666667,353.6145833333333,4600
25667.25,25680.25,25667.25,25676.0,445.0,372.2596153846154,72.74038461538458,4601
25675.0,25687.0,25673.25,25685.0,567.0,489.6818181818182,77.31818181818181,4602
25684.5,25690.75,25683.25,25684.25,320.0,154.66666666666666,165.33333333333334,4603
25683.25,25691.25,25671.25,25687.0,740.0,439.375,300.625,4604
25686.75,25690.75,25679.0,25679.5,506.0,96.8936170212766,409.1063829787234,4605
25678.5,25689.0,25675.5,25684.25,365.0,260.2314814814815,104.76851851851848,4606
25684.0,25685.75,25677.5,25679.0,379.0,74.65151515151514,304.3484848484849,4607
25678.75,25688.5,25676.5,25679.25,350.0,182.29166666666669,167.70833333333331,4608
25679.5,25696.25,25677.5,25691.5,597.0,489.54,107.45999999999998,4609
25691.5,25708.5,25691.5,25706.25,1039.0,970.2426470588235,68.75735294117646,4610
25705.75,25706.25,25691.0,25694.25,946.0,116.31147540983609,829.6885245901639,4611
25693.0,25696.5,25677.75,25691.25,939.0,425.68,513.3199999999999,4612
25691.5,25706.75,25691.5,25705.0,892.0,840.8196721311476,51.18032786885237,4613
25704.25,25705.0,25695.25,25701.0,562.0,187.33333333333334,374.66666666666663,4614
25700.5,25707.5,25698.25,25703.5,712.0,471.4594594594595,240.54054054054052,4615
25702.5,25711.75,25678.25,25694.75,2638.0,1013.8582089552239,1624.1417910447763,4616
25694.25,25708.25,25691.75,25707.0,1043.0,924.4772727272727,118.52272727272725,4617
25707.0,25707.5,25685.25,25691.0,791.0,111.09550561797754,679.9044943820224,4618
25691.25,25733.75,25691.25,25725.0,2487.0,2230.985294117647,256.01470588235316,4619
25724.5,25726.5,25712.75,25720.25,1117.0,385.8727272727273,731.1272727272727,4620
25720.5,25739.75,25718.75,25736.25,1632.0,1428.0,204.0,4621
25735.75,25739.0,25712.0,25714.5,1590.0,169.30555555555551,1420.6944444444446,4622
25714.0,25716.25,25704.5,25709.75,1287.0,410.74468085106383,876.2553191489362,4623
25710.25,25722.75,25705.75,25717.5,940.0,670.4411764705883,269.5588235294117,4624
25718.0,25732.0,25711.75,25730.0,1083.0,862.3888888888889,220.6111111111111,4625
25729.75,25732.5,25710.0,25714.25,1431.0,222.6,1208.4,4626
25714.5,25738.5,25714.5,25729.0,4186.0,3357.520833333333,828.479166666667,4627
25729.0,25731.75,25664.75,25666.5,18921.0,635.4067164179102,18285.59328358209,4628
25666.25,25695.0,25633.25,25673.0,13846.0,7679.765182186235,6166.234817813765,4629
25672.75,25690.5,25612.5,25646.25,13534.0,4467.955128205128,9066.044871794871,4630
25646.5,25657.0,25556.0,25575.0,15381.0,2246.235148514852,13134.764851485148,4631
25574.5,25627.75,25554.25,25621.75,12250.0,10062.5,2187.5,4632
25621.75,25629.75,25559.25,25578.0,9333.0,1770.6223404255322,7562.3776595744675,4633
25582.0,25585.0,25539.0,25561.25,10009.0,2747.0353260869565,7261.964673913044,4634
25560.5,25569.25,25536.75,25548.25,7958.0,2479.223076923077,5478.776923076923,4635
25549.25,25579.5,25544.0,25553.5,8406.0,4706.1760563380285,3699.8239436619715,4636
25553.75,25591.0,25537.25,25563.75,10809.0,6409.988372093023,4399.011627906977,4637
25563.5,25610.0,25548.5,25549.5,10548.0,4073.4146341463415,6474.585365853658,4638
25550.0,25601.75,25542.0,25592.25,7176.0,6125.121338912134,1050.878661087866,4639
25592.75,25623.25,25572.0,25623.0,8501.0,6759.331707317074,1741.6682926829262,4640
25623.0,25636.5,25612.0,25633.25,5764.0,4087.734693877551,1676.2653061224491,4641
25633.75,25648.25,25615.0,25645.5,4885.0,3305.6390977443607,1579.3609022556393,4642
25645.75,25658.75,25639.0,25639.0,4991.0,1642.6075949367087,3348.3924050632913,4643
25638.75,25638.75,25610.25,25617.5,6920.0,880.1754385964913,6039.824561403509,4644
25616.25,25622.75,25602.0,25606.0,5871.0,1485.4337349397592,4385.566265060241,4645
25605.25,25632.25,25603.75,25627.0,5979.0,5270.960526315789,708.0394736842109,4646
25627.0,25644.0,25620.0,25640.0,4904.0,3780.1666666666665,1123.8333333333335,4647
25641.0,25660.0,25626.0,25653.5,4662.0,3187.9852941176473,1474.0147058823527,4648
25653.5,25665.0,25639.5,25653.5,4841.0,2420.5,2420.5,4649
25653.25,25677.5,25652.5,25671.5,3992.0,3453.08,538.9200000000001,4650
25671.75,25685.25,25664.25,25672.5,4466.0,2312.75,2153.25,4651
25672.5,25682.25,25662.25,25672.0,3889.0,1895.8875,1993.1125,4652
25671.75,25678.0,25660.25,25673.75,3140.0,1746.9014084507044,1393.0985915492956,4653
25673.5,25690.0,25670.0,25681.25,3646.0,2529.4125,1116.5875,4654
25681.5,25693.5,25680.0,25687.25,3343.0,2383.435185185185,959.5648148148148,4655
25687.5,25700.0,25683.5,25691.25,3340.0,2049.5454545454545,1290.4545454545455,4656
25691.75,25691.75,25662.25,25669.5,4363.0,536.1313559322034,3826.8686440677966,4657
25668.75,25682.25,25652.5,25678.75,5625.0,3757.8781512605046,1867.1218487394954,4658
25679.25,25693.75,25669.5,25682.0,5040.0,2805.773195876289,2234.226804123711,4659
25682.5,25694.0,25673.5,25688.5,3165.0,2045.6707317073171,1119.3292682926829,4660
25688.75,25692.5,25662.25,25675.0,3312.0,903.2727272727273,2408.727272727273,4661
25674.5,25677.0,25656.75,25676.75,3781.0,2100.5555555555557,1680.4444444444443,4662
25677.0,25681.25,25663.0,25679.25,2331.0,1309.191780821918,1021.808219178082,4663
25680.5,25708.75,25679.5,25704.5,5125.0,4665.0641025641025,459.93589743589746,4664
25705.25,25706.25,25689.5,25693.5,2376.0,354.6268656716418,2021.3731343283582,4665
25693.5,25710.0,25693.25,25701.0,2328.0,1685.1940298507461,642.8059701492539,4666
25700.75,25710.5,25698.5,25707.75,1703.0,1348.2083333333335,354.7916666666665,4667
25708.0,25718.25,25705.75,25711.5,2484.0,1589.76,894.24,4668
25711.75,25722.0,25702.25,25712.25,2892.0,1482.6075949367087,1409.3924050632913,4669
25711.75,25723.5,25691.0,25713.0,5625.0,2920.673076923077,2704.326923076923,4670
25713.25,25720.75,25709.0,25714.0,2438.0,1296.8085106382978,1141.1914893617022,4671
25713.75,25716.25,25690.25,25695.25,3416.0,492.6923076923076,2923.3076923076924,4672
25695.5,25702.25,25683.0,25694.25,2857.0,1335.7402597402597,1521.2597402597403,4673
25694.25,25708.75,25690.5,25705.5,2196.0,1774.849315068493,421.15068493150693,4674
25705.75,25707.25,25696.0,25697.75,1789.0,258.4111111111111,1530.588888888889,4675
25698.0,25708.5,25694.25,25702.5,2182.0,1435.5263157894738,746.4736842105262,4676
25702.5,25706.75,25696.25,25704.5,1716.0,1021.4285714285714,694.5714285714286,4677
25704.5,25708.25,25689.75,25693.0,2283.0,431.91891891891896,1851.081081081081,4678
25692.75,25710.0,25692.75,25700.5,2435.0,1764.4927536231885,670.5072463768115,4679
25700.75,25703.0,25684.0,25687.0,2343.0,323.70394736842104,2019.296052631579,4680
25687.25,25687.75,25667.0,25673.5,3565.0,601.3253012048192,2963.674698795181,4681
25673.5,25699.5,25671.5,25694.5,3896.0,3409.0,487.0,4682
25695.0,25704.0,25687.0,25697.5,2913.0,1670.691176470588,1242.308823529412,4683
25697.75,25710.75,25690.25,25700.75,2493.0,1428.9146341463413,1064.0853658536587,4684
25701.25,25706.75,25692.25,25704.25,2165.0,1306.4655172413793,858.5344827586207,4685
25704.75,25713.5,25700.0,25710.75,1761.0,1271.8333333333333,489.16666666666674,4686
25710.75,25715.25,25704.5,25709.25,2085.0,897.0348837209302,1187.9651162790697,4687
25709.75,25713.5,25697.0,25698.25,2624.0,397.5757575757575,2226.4242424242425,4688
25697.75,25703.0,25677.25,25682.5,3194.0,651.2038834951456,2542.7961165048546,4689
25681.5,25690.75,25670.75,25674.5,3575.0,1161.875,2413.125,4690
25675.0,25675.25,25662.25,25666.75,3618.0,660.9807692307693,2957.0192307692305,4691
25666.75,25681.25,25662.0,25664.25,2886.0,1255.5974025974026,1630.4025974025974,4692
25663.75,25669.5,25634.0,25639.75,5447.0,882.2605633802817,4564.739436619719,4693
25639.5,25653.0,25631.0,25644.5,5297.0,3250.431818181818,2046.568181818182,4694
25644.0,25650.5,25633.0,25636.75,3021.0,884.7214285714284,2136.2785714285715,4695
25636.75,25648.5,25635.0,25647.5,3037.0,2727.675925925926,309.3240740740739,4696
25647.75,25664.0,25644.75,25654.0,4173.0,2763.935064935065,1409.064935064935,4697
25653.5,25661.0,25640.5,25641.25,2788.0,561.0,2227.0,4698
25641.5,25641.75,25607.75,25609.0,5595.0,123.4191176470587,5471.580882352941,4699
25608.75,25616.5,25594.75,25600.5,7206.0,2236.344827586207,4969.6551724137935,4700
25600.5,25601.25,25584.75,25592.75,5023.0,1331.8560606060605,3691.1439393939395,4701
25592.5,25620.25,25588.75,25613.75,6743.0,5645.924603174603,1097.0753968253966,4702
25613.75,25635.0,25613.25,25633.75,4833.0,4638.568965517241,194.43103448275906,4703
25633.75,25653.5,25630.75,25647.0,6838.0,5410.285714285715,1427.7142857142853,4704
25646.75,25665.75,25644.75,25663.0,14896.0,13211.333333333332,1684.6666666666679,4705
25661.75,25676.5,25627.5,25637.25,7284.0,1821.0,5463.0,4706
25636.0,25664.5,25632.25,25655.0,2142.0,1701.9767441860467,440.02325581395326,4707
25654.5,25657.25,25639.25,25644.5,1642.0,364.88888888888886,1277.111111111111,4708
25644.75,25658.75,25642.5,25655.25,977.0,804.1461538461538,172.85384615384623,4709
25655.5,25660.5,25653.75,25659.5,580.0,461.85185185185185,118.14814814814815,4710
25659.25,25662.75,25656.0,25661.0,399.0,251.22222222222223,147.77777777777777,4711
25661.25,25662.5,25655.5,25657.5,304.0,70.57142857142857,233.42857142857144,4712
25658.0,25658.0,25645.5,25645.5,413.0,1.0,413.0,4713
25645.25,25650.0,25641.5,25642.0,407.0,125.69117647058825,281.30882352941177,4714
25642.25,25644.25,25637.75,25641.25,373.0,157.8076923076923,215.1923076923077,4715
25641.25,25649.75,25640.25,25644.75,233.0,159.42105263157896,73.57894736842104,4716
25645.25,25648.75,25609.75,25630.0,1287.0,391.87500000000006,895.125,4717
25605.0,25618.0,25575.5,25590.75,0.0,1.0,1.0,4718
25591.5,25601.25,25585.5,25598.25,509.0,363.57142857142856,145.42857142857144,4719
25599.5,25602.0,25582.5,25591.25,619.0,178.5576923076923,440.44230769230774,4720
25593.0,25603.5,25590.25,25592.5,326.0,156.8490566037736,169.1509433962264,4721
25592.25,25617.0,25589.5,25617.0,498.0,473.09999999999997,24.900000000000034,4722
25617.0,25621.75,25614.25,25614.25,354.0,112.1,241.9,4723
25615.75,25629.0,25613.0,25627.0,388.0,330.40625,57.59375,4724
25628.0,25629.25,25621.5,25621.5,233.0,18.790322580645157,214.20967741935485,4725
25621.0,25624.5,25614.75,25624.0,245.0,160.1923076923077,84.80769230769229,4726
25623.5,25629.25,25606.0,25609.0,599.0,112.71505376344086,486.2849462365591,4727
25609.75,25611.5,25601.25,25603.0,324.0,55.3170731707317,268.6829268292683,4728
25603.5,25619.75,25600.75,25617.75,394.0,344.75,49.25,4729
25616.75,25621.75,25597.5,25610.5,532.0,197.44329896907217,334.5567010309278,4730
25610.25,25625.5,25605.0,25622.25,345.0,273.4756097560976,71.52439024390242,4731
25623.75,25631.25,25621.0,25626.5,201.0,127.46341463414635,73.53658536585365,4732
25626.75,25632.25,25619.25,25631.25,314.0,211.34615384615387,102.65384615384613,4733
25632.0,25638.5,25627.25,25630.0,394.0,161.97777777777776,232.02222222222224,4734
25630.0,25631.5,25624.0,25626.75,327.0,92.64999999999999,234.35000000000002,4735
25626.75,25633.5,25622.5,25632.25,235.0,176.25,58.75,4736
25633.0,25643.0,25633.0,25638.75,351.0,276.41249999999997,74.58750000000003,4737
25639.25,25647.75,25638.75,25645.75,271.0,233.36111111111111,37.638888888888886,4738
25645.0,25648.75,25639.0,25640.25,230.0,58.97435897435897,171.02564102564102,4739
25640.5,25650.0,25640.5,25646.25,176.0,141.26315789473682,34.73684210526318,4740
25645.25,25654.75,25643.75,25654.25,274.0,249.09090909090912,24.909090909090878,4741
25653.5,25675.5,25649.25,25672.75,773.0,669.9333333333334,103.0666666666666,4742
25672.75,25676.5,25666.0,25670.0,624.0,230.2857142857143,393.71428571428567,4743
25669.0,25674.5,25666.25,25669.5,390.0,206.8181818181818,183.1818181818182,4744
25669.5,25682.75,25669.5,25674.25,584.0,396.6792452830189,187.32075471698113,4745
25672.75,25682.0,25672.0,25676.25,276.0,186.3,89.69999999999999,4746
25675.75,25677.0,25658.75,25665.75,843.0,190.54109589041096,652.4589041095891,4747
25664.25,25680.5,25660.75,25678.75,610.0,528.9240506329114,81.07594936708858,4748
25678.25,25681.0,25666.25,25670.25,507.0,116.00847457627118,390.99152542372883,4749
25668.75,25674.25,25666.0,25668.25,287.0,134.8030303030303,152.1969696969697,4750
25669.0,25676.0,25666.75,25674.5,154.0,122.78378378378379,31.21621621621621,4751
25674.25,25680.25,25674.0,25679.0,187.0,164.56,22.439999999999998,4752
25680.0,25688.0,25677.0,25686.75,348.0,280.7727272727273,67.22727272727269,4753
25686.75,25687.5,25675.0,25680.25,379.0,90.96,288.04,4754
25681.5,25683.75,25677.75,25680.0,133.0,49.875,83.125,4755
25680.0,25688.5,25680.0,25686.25,214.0,185.6764705882353,28.323529411764696,4756
25687.25,25689.5,25682.25,25684.75,187.0,61.25862068965517,125.74137931034483,4757
25684.25,25684.75,25677.5,25678.5,194.0,20.068965517241377,173.93103448275863,4758
25677.75,25680.5,25673.0,25677.0,296.0,133.20000000000002,162.79999999999998,4759
25676.0,25677.5,25670.0,25674.5,213.0,85.2,127.8,4760
25674.75,25676.25,25669.25,25670.25,150.0,26.78571428571428,123.21428571428572,4761
25670.0,25671.25,25667.5,25668.75,146.0,48.66666666666667,97.33333333333333,4762
25669.25,25673.0,25668.5,25671.0,155.0,107.63888888888889,47.361111111111114,4763
25669.75,25671.5,25665.0,25670.25,242.0,130.3076923076923,111.69230769230771,4764
25670.0,25671.25,25667.0,25668.75,109.0,38.470588235294116,70.52941176470588,4765
25668.25,25683.0,25667.75,25682.75,345.0,336.5163934426229,8.483606557377072,4766
25682.0,25694.0,25679.75,25690.75,392.0,316.35087719298247,75.64912280701753,4767
25690.75,25694.75,25687.25,25694.0,303.0,217.15,85.85,4768
25694.0,25704.75,25694.0,25704.75,465.0,465.0,1.0,4769
25704.5,25707.75,25701.0,25702.75,309.0,114.44444444444444,194.55555555555554,4770
25702.75,25707.25,25701.25,25702.0,159.0,69.5625,89.4375,4771
25702.25,25704.25,25695.75,25696.0,445.0,58.8970588235294,386.1029411764706,4772
25696.25,25697.0,25690.0,25694.0,331.0,112.30357142857143,218.69642857142856,4773
25694.75,25701.5,25694.25,25701.5,281.0,271.31034482758616,9.689655172413836,4774
25700.75,25702.0,25691.75,25694.5,209.0,40.78048780487805,168.21951219512195,4775
25696.25,25699.25,25694.75,25698.5,107.0,80.25,26.75,4776
25698.25,25699.25,25694.25,25695.75,64.0,16.0,48.0,4777
25696.0,25700.25,25692.75,25694.0,197.0,72.23333333333333,124.76666666666667,4778
25693.5,25696.0,25689.25,25693.25,162.0,78.0,84.0,4779
25692.75,25699.0,25691.75,25698.25,124.0,109.03448275862068,14.965517241379317,4780
25698.25,25700.25,25692.5,25693.25,118.0,20.935483870967744,97.06451612903226,4781
25694.5,25694.75,25684.25,25694.75,324.0,165.85714285714283,158.14285714285717,4782
25694.75,25699.0,25693.5,25697.5,182.0,136.5,45.5,4783
25697.25,25703.0,25697.25,25703.0,151.0,151.0,1.0,4784
25703.25,25706.5,25695.5,25700.75,293.0,113.20454545454545,179.79545454545456,4785
25700.25,25702.25,25696.0,25696.0,132.0,21.119999999999997,110.88,4786
25695.25,25696.25,25689.75,25690.5,168.0,22.61538461538462,145.3846153846154,4787
25689.5,25706.75,25689.5,25704.75,258.0,243.04347826086956,14.956521739130437,4788
25706.0,25707.5,25699.75,25702.25,194.0,50.064516129032256,143.93548387096774,4789
25703.0,25705.25,25701.25,25705.0,431.0,323.25,107.75,4790
25705.25,25710.25,25703.25,25707.25,221.0,142.07142857142856,78.92857142857144,4791
25707.75,25709.25,25705.0,25708.75,145.0,89.55882352941177,55.44117647058823,4792
25708.75,25712.0,25703.25,25705.0,147.0,42.0,105.0,4793
25705.5,25706.0,25702.25,25702.25,85.0,5.666666666666665,79.33333333333333,4794
25702.5,25705.0,25698.75,25701.5,156.0,65.52,90.48,4795
25701.0,25706.5,25700.5,25706.0,99.0,90.75000000000001,8.249999999999986,4796
25706.25,25708.25,25699.5,25700.25,193.0,30.32857142857143,162.67142857142858,4797
25700.0,25707.25,25700.0,25704.0,157.0,121.8103448275862,35.189655172413794,4798
25705.0,25710.5,25702.5,25710.5,168.0,141.75,26.25,4799
25710.75,25714.5,25707.75,25713.5,176.0,123.85185185185185,52.14814814814815,4800
25713.5,25729.5,25712.75,25725.75,530.0,458.80597014925377,71.19402985074623,4801
25726.25,25731.5,25718.75,25719.75,346.0,84.80392156862746,261.19607843137254,4802
25719.0,25722.75,25714.25,25722.75,259.0,186.63235294117646,72.36764705882354,4803
25721.75,25730.25,25718.0,25729.5,359.0,293.0612244897959,65.9387755102041,4804
25730.25,25731.25,25727.25,25730.0,180.0,84.375,95.625,4805
25729.75,25730.0,25719.25,25723.75,314.0,69.37209302325581,244.62790697674419,4806
25722.25,25726.5,25720.75,25723.0,125.0,70.65217391304347,54.34782608695653,4807
25723.75,25723.75,25704.5,25709.25,497.0,61.31818181818181,435.6818181818182,4808
25708.75,25710.25,25704.0,25704.75,204.0,36.72,167.28,4809
25705.25,25709.5,25703.25,25706.0,198.0,110.88000000000001,87.11999999999999,4810
25706.0,25709.25,25705.0,25707.0,64.0,39.529411764705884,24.470588235294116,4811
25707.0,25709.25,25704.75,25704.75,82.0,20.5,61.5,4812
25705.75,25706.0,25697.0,25703.5,354.0,132.75,221.25,4813
25704.0,25712.0,25701.25,25702.25,364.0,152.37209302325581,211.62790697674419,4814
25703.0,25709.25,25698.25,25700.0,202.0,73.45454545454545,128.54545454545456,4815
25699.25,25719.0,25699.25,25719.0,370.0,370.0,1.0,4816
25718.5,25723.75,25717.75,25723.25,331.0,296.5208333333333,34.479166666666686,4817
25723.0,25724.75,25715.75,25718.0,220.0,48.888888888888886,171.11111111111111,4818
25718.75,25719.25,25704.5,25706.0,387.0,26.237288135593214,360.7627118644068,4819
25705.25,25711.5,25702.25,25706.25,179.0,99.17567567567568,79.82432432432432,4820
25707.25,25709.75,25699.25,25704.5,268.0,98.90476190476191,169.09523809523807,4821
25704.0,25704.0,25682.25,25693.0,741.0,183.12068965517238,557.8793103448277,4822
25693.25,25698.0,25685.5,25690.0,302.0,111.74,190.26,4823
25689.5,25694.5,25685.0,25691.75,241.0,149.03947368421055,91.96052631578945,4824
25692.0,25692.0,25668.5,25682.5,902.0,268.6808510638298,633.3191489361702,4825
25682.5,25689.5,25675.75,25682.75,503.0,256.07272727272726,246.92727272727274,4826
25682.5,25685.25,25655.25,25656.75,658.0,46.60833333333335,611.3916666666667,4827
