open,high,low,close,volume,buy_volume,sell_volume,bar_idx
24721.25,24725.75,24719.25,24723.25,178.0,116.38461538461539,61.61538461538461,96
24723.5,24726.75,24707.0,24708.5,325.0,39.08227848101265,285.9177215189874,97
24710.25,24713.5,24699.25,24705.25,156.0,50.631578947368425,105.36842105263158,98
24705.0,24706.0,24695.5,24696.5,307.0,29.238095238095237,277.76190476190476,99
24695.25,24698.25,24681.5,24683.25,185.0,26.231343283582092,158.76865671641792,100
24683.75,24690.75,24683.25,24686.75,167.0,116.89999999999999,50.10000000000001,101
24685.25,24691.5,24681.75,24688.25,148.0,96.76923076923077,51.230769230769226,102
24687.25,24697.5,24683.25,24686.25,161.0,74.85087719298245,86.14912280701755,103
24685.5,24686.25,24676.5,24677.75,141.0,14.461538461538465,126.53846153846153,104
24677.25,24690.0,24676.75,24688.25,148.0,135.43396226415095,12.56603773584905,105
24688.25,24696.25,24687.5,24691.5,64.0,43.885714285714286,20.114285714285714,106
24690.75,24698.5,24687.75,24698.25,70.0,59.41860465116279,10.581395348837212,107
24697.25,24703.25,24684.25,24685.75,177.0,34.93421052631579,142.06578947368422,108
24684.5,24690.0,24677.75,24689.0,123.0,84.09183673469387,38.90816326530613,109
24689.0,24689.25,24678.5,24681.0,88.0,11.255813953488373,76.74418604651163,110
24679.0,24686.25,24677.25,24682.0,63.0,42.0,21.0,111
24679.5,24683.25,24674.25,24680.0,80.0,42.22222222222222,37.77777777777778,112
24681.5,24689.0,24677.75,24686.5,104.0,75.11111111111111,28.888888888888886,113
24686.25,24690.0,24683.75,24689.75,124.0,96.72,27.28,114
24690.0,24690.0,24679.75,24685.0,78.0,19.975609756097562,58.02439024390244,115
24685.75,24687.75,24682.0,24683.5,67.0,20.39130434782609,46.60869565217391,116
24684.5,24684.5,24670.0,24672.25,200.0,15.517241379310342,184.48275862068965,117
24673.5,24679.75,24660.75,24662.75,181.0,39.29605263157895,141.70394736842104,118
24664.25,24671.0,24658.75,24662.0,166.0,67.75510204081633,98.24489795918367,119
24661.0,24671.5,24655.75,24668.5,183.0,135.07142857142858,47.928571428571416,120
24667.75,24667.75,24655.5,24655.5,111.0,1.0,111.0,121
24657.0,24660.0,24655.0,24657.25,68.0,35.7,32.3,122
24658.5,24660.5,24650.75,24650.75,89.0,9.12820512820513,79.87179487179488,123
24651.0,24654.0,24646.0,24652.25,162.0,93.65625,68.34375,124
24651.75,24654.0,24646.0,24647.25,88.0,19.25,68.75,125
24648.5,24648.5,24636.5,24646.5,255.0,106.25,148.75,126
24646.5,24651.25,24637.5,24638.25,98.0,19.6,78.4,127
24637.25,24644.75,24637.25,24642.25,90.0,75.0,15.0,128
24642.5,24652.0,24639.25,24640.25,97.0,39.94117647058823,57.05882352941177,129
24639.75,24647.25,24636.25,24642.75,147.0,93.54545454545455,53.45454545454545,130
24642.0,24644.75,24637.25,24642.75,66.0,36.300000000000004,29.699999999999996,131
24644.5,24653.75,24643.0,24652.5,139.0,121.22093023255813,17.779069767441868,132
24653.75,24653.75,24646.75,24648.75,90.0,12.857142857142856,77.14285714285714,133
24650.5,24652.75,24646.75,24647.75,128.0,34.66666666666667,93.33333333333333,134
24646.5,24647.75,24637.75,24644.0,74.0,27.75,46.25,135
24642.25,24643.25,24632.75,24640.25,83.0,33.595238095238095,49.404761904761905,136
24640.25,24643.5,24630.75,24638.25,219.0,92.32352941176471,126.67647058823529,137
24636.75,24641.75,24628.0,24638.0,155.0,84.54545454545453,70.45454545454547,138
24637.75,24639.0,24625.25,24627.0,107.0,11.67272727272727,95.32727272727273,139
24626.5,24636.75,24623.75,24636.0,154.0,133.26923076923077,20.730769230769226,140
24636.25,24647.5,24633.25,24639.75,208.0,129.5438596491228,78.4561403508772,141
24639.0,24648.0,24638.0,24648.0,45.0,42.75,2.25,142
24647.25,24647.75,24639.5,24639.5,71.0,2.1515151515151496,68.84848484848484,143
24641.25,24671.0,24641.25,24670.75,457.0,455.0798319327731,1.9201680672268822,144
24670.75,24676.5,24661.0,24670.75,374.0,187.0,187.0,145
24672.25,24673.0,24655.25,24665.0,150.0,44.36619718309859,105.63380281690141,146
24666.0,24672.5,24658.75,24671.0,98.0,66.81818181818183,31.181818181818173,147
24670.75,24680.0,24670.25,24676.75,163.0,131.65384615384616,31.34615384615384,148
24678.5,24679.0,24669.5,24670.5,224.0,17.684210526315795,206.31578947368422,149
24670.0,24675.5,24665.25,24670.75,188.0,100.87804878048782,87.12195121951218,150
24671.25,24675.0,24654.5,24670.25,153.0,72.76829268292683,80.23170731707317,151
24670.0,24670.5,24665.0,24666.0,34.0,4.636363636363636,29.363636363636363,152
24667.25,24667.5,24658.5,24661.0,37.0,5.652777777777779,31.34722222222222,153
24660.0,24661.0,24650.25,24656.75,169.0,58.95348837209303,110.04651162790697,154
24659.25,24662.0,24638.5,24639.25,273.0,20.329787234042552,252.67021276595744,155
24639.0,24653.25,24636.75,24649.25,126.0,102.13636363636363,23.863636363636374,156
24646.75,24655.0,24645.0,24653.75,84.0,71.39999999999999,12.600000000000009,157
24655.0,24659.0,24645.0,24645.5,116.0,18.642857142857142,97.35714285714286,158
24641.75,24650.25,24638.25,24649.25,180.0,146.25,33.75,159
24649.25,24652.0,24637.75,24637.75,183.0,17.65789473684211,165.3421052631579,160
24637.5,24648.0,24637.0,24647.0,70.0,65.22727272727273,4.772727272727266,161
24648.25,24654.5,24647.75,24650.5,75.0,50.0,25.0,162
24648.0,24664.0,24645.25,24663.0,84.0,75.60000000000001,8.399999999999991,163
24663.75,24668.5,24656.25,24656.25,97.0,18.80612244897959,78.1938775510204,164
24657.25,24662.25,24656.5,24659.75,40.0,28.695652173913043,11.304347826086957,165
24662.25,24667.75,24658.5,24659.75,64.0,23.35135135135135,40.648648648648646,166
24660.25,24660.5,24647.5,24651.0,78.0,11.249999999999998,66.75,167
24650.75,24662.75,24650.75,24662.75,124.0,124.0,1.0,168
24665.75,24668.0,24662.75,24667.0,61.0,37.761904761904766,23.238095238095234,169
24665.0,24667.5,24662.0,24667.5,47.0,34.18181818181818,12.81818181818182,170
24668.0,24672.0,24662.75,24668.5,89.0,46.9054054054054,42.0945945945946,171
24666.5,24670.0,24662.75,24666.5,42.0,21.0,21.0,172
24666.5,24673.0,24661.5,24671.0,41.0,28.52173913043478,12.478260869565219,173
24673.0,24675.25,24667.25,24674.0,72.0,40.5,31.5,174
24673.75,24684.25,24671.25,24681.75,155.0,125.1923076923077,29.807692307692307,175
24680.5,24686.0,24671.25,24672.75,171.0,40.57627118644067,130.42372881355934,176
24672.0,24679.0,24672.0,24678.75,34.0,33.392857142857146,1.0,177
24677.25,24677.25,24668.75,24673.5,98.0,27.38235294117647,70.61764705882354,178
24674.75,24689.25,24674.5,24688.25,104.0,99.59322033898304,4.406779661016955,179
24687.75,24690.0,24683.75,24687.0,127.0,55.88,71.12,180
24688.0,24689.75,24683.25,24685.75,89.0,29.096153846153847,59.90384615384615,181
24689.75,24693.75,24688.5,24690.75,90.0,53.57142857142857,36.42857142857143,182
24690.0,24692.0,24684.25,24685.25,45.0,8.709677419354838,36.29032258064516,183
24684.25,24685.25,24677.0,24678.25,144.0,19.636363636363633,124.36363636363637,184
24679.5,24684.25,24677.5,24682.75,78.0,57.77777777777777,20.22222222222223,185
24684.5,24684.75,24681.0,24682.0,25.0,4.166666666666667,20.833333333333332,186
24682.5,24685.0,24680.0,24684.75,46.0,33.35,12.649999999999999,187
24684.0,24686.0,24680.75,24682.5,46.0,16.42857142857143,29.57142857142857,188
24684.25,24686.75,24679.25,24679.75,63.0,12.600000000000001,50.4,189
24681.0,24688.5,24680.5,24687.0,74.0,64.75,9.25,190
24685.5,24688.25,24681.75,24687.5,35.0,22.884615384615383,12.115384615384617,191
24685.75,24689.0,24674.25,24674.25,43.0,4.73728813559322,38.26271186440678,192
24674.25,24684.0,24672.0,24683.0,76.0,65.70833333333333,10.291666666666671,193
24682.75,24683.75,24677.75,24681.0,47.0,16.645833333333332,30.354166666666668,194
24680.5,24687.0,24680.5,24685.5,30.0,26.538461538461537,3.4615384615384635,195
24686.0,24688.0,24683.0,24685.0,45.0,18.0,27.0,196
24684.25,24690.0,24683.0,24686.25,36.0,23.14285714285714,12.857142857142861,197
24687.0,24688.5,24684.5,24687.5,22.0,12.375,9.625,198
24690.25,24695.0,24688.75,24691.5,111.0,66.6,44.400000000000006,199
24692.75,24695.5,24690.0,24694.5,62.0,40.86363636363636,21.13636363636364,200
24694.75,24694.75,24688.25,24688.25,43.0,1.0,43.0,201
24688.0,24688.75,24685.25,24686.5,45.0,12.857142857142856,32.142857142857146,202
24686.75,24687.0,24682.5,24686.75,25.0,12.5,12.5,203
24687.5,24691.25,24686.0,24687.5,45.0,22.5,22.5,204
